,UserId,Date,Revenue,Country,DOB,Gender,RegDate,days_since_reg
17527,3291083,2017-03-07,150.0,GB,1960-03-09,F,2017-01-10,56 days
17528,3291083,2017-03-08,20.0,GB,1960-03-09,F,2017-01-10,57 days
17529,3291083,2017-03-09,20.0,GB,1960-03-09,F,2017-01-10,58 days
17530,3291083,2017-03-11,20.0,GB,1960-03-09,F,2017-01-10,60 days
17531,3291083,2017-03-12,60.0,GB,1960-03-09,F,2017-01-10,61 days
17532,3291083,2017-03-13,80.0,GB,1960-03-09,F,2017-01-10,62 days
17533,3291083,2017-03-17,260.0,GB,1960-03-09,F,2017-01-10,66 days
17534,3291083,2017-03-21,70.0,GB,1960-03-09,F,2017-01-10,70 days
17535,3291083,2017-03-23,160.0,GB,1960-03-09,F,2017-01-10,72 days
17536,3291083,2017-03-24,40.0,GB,1960-03-09,F,2017-01-10,73 days
17537,3291083,2017-04-02,20.0,GB,1960-03-09,F,2017-01-10,82 days
17538,3291083,2017-04-10,60.0,GB,1960-03-09,F,2017-01-10,90 days
17539,3291083,2017-04-12,120.0,GB,1960-03-09,F,2017-01-10,92 days
17540,3291083,2017-04-13,200.0,GB,1960-03-09,F,2017-01-10,93 days
17541,3291083,2017-04-14,20.0,GB,1960-03-09,F,2017-01-10,94 days
17542,3291083,2017-04-17,150.0,GB,1960-03-09,F,2017-01-10,97 days
17543,3291083,2017-04-18,210.0,GB,1960-03-09,F,2017-01-10,98 days
17544,3291083,2017-07-17,60.0,GB,1960-03-09,F,2017-01-10,188 days
17545,3291083,2017-07-20,40.0,GB,1960-03-09,F,2017-01-10,191 days
17546,3291083,2017-07-21,50.0,GB,1960-03-09,F,2017-01-10,192 days
17547,3291083,2017-07-22,460.0,GB,1960-03-09,F,2017-01-10,193 days
17548,3291083,2017-07-23,360.0,GB,1960-03-09,F,2017-01-10,194 days
17549,3291083,2017-07-24,300.0,GB,1960-03-09,F,2017-01-10,195 days
17550,3291083,2017-07-25,40.0,GB,1960-03-09,F,2017-01-10,196 days
17551,3291083,2017-07-29,260.0,GB,1960-03-09,F,2017-01-10,200 days
17552,3291083,2017-08-03,80.0,GB,1960-03-09,F,2017-01-10,205 days
17553,3291083,2017-08-04,140.0,GB,1960-03-09,F,2017-01-10,206 days
17554,3291083,2017-08-06,170.0,GB,1960-03-09,F,2017-01-10,208 days
17555,3291083,2017-08-10,100.0,GB,1960-03-09,F,2017-01-10,212 days
17556,3291083,2017-08-12,300.0,GB,1960-03-09,F,2017-01-10,214 days
17557,3291083,2017-08-14,300.0,GB,1960-03-09,F,2017-01-10,216 days
17558,3291083,2017-08-16,170.0,GB,1960-03-09,F,2017-01-10,218 days
17559,3291083,2017-08-17,50.0,GB,1960-03-09,F,2017-01-10,219 days
17560,3291083,2017-08-19,50.0,GB,1960-03-09,F,2017-01-10,221 days
17561,3291083,2017-08-20,310.0,GB,1960-03-09,F,2017-01-10,222 days
17562,3291083,2017-08-21,200.0,GB,1960-03-09,F,2017-01-10,223 days
17563,3291083,2017-08-24,400.0,GB,1960-03-09,F,2017-01-10,226 days
17564,3291083,2017-08-25,100.0,GB,1960-03-09,F,2017-01-10,227 days
17565,3291083,2017-08-26,50.0,GB,1960-03-09,F,2017-01-10,228 days
17566,3291083,2017-08-28,100.0,GB,1960-03-09,F,2017-01-10,230 days
17567,3291083,2017-09-06,200.0,GB,1960-03-09,F,2017-01-10,239 days
17568,3291083,2017-09-07,50.0,GB,1960-03-09,F,2017-01-10,240 days
17569,3291083,2017-09-08,100.0,GB,1960-03-09,F,2017-01-10,241 days
17570,3291083,2017-09-09,150.0,GB,1960-03-09,F,2017-01-10,242 days
17571,3291083,2017-09-10,100.0,GB,1960-03-09,F,2017-01-10,243 days
17572,3291083,2017-09-11,100.0,GB,1960-03-09,F,2017-01-10,244 days
17573,3291083,2017-09-13,100.0,GB,1960-03-09,F,2017-01-10,246 days
17574,3291083,2017-09-14,50.0,GB,1960-03-09,F,2017-01-10,247 days
17575,3291083,2017-09-15,200.0,GB,1960-03-09,F,2017-01-10,248 days
17576,3291083,2017-09-16,300.0,GB,1960-03-09,F,2017-01-10,249 days
17577,3291083,2017-09-17,450.0,GB,1960-03-09,F,2017-01-10,250 days
17578,3291083,2017-09-19,40.0,GB,1960-03-09,F,2017-01-10,252 days
17579,3291083,2017-09-21,90.0,GB,1960-03-09,F,2017-01-10,254 days
17580,3291083,2017-09-23,100.0,GB,1960-03-09,F,2017-01-10,256 days
17581,3291083,2017-09-24,100.0,GB,1960-03-09,F,2017-01-10,257 days
17582,3291083,2017-09-26,80.0,GB,1960-03-09,F,2017-01-10,259 days
17583,3291083,2017-09-27,20.0,GB,1960-03-09,F,2017-01-10,260 days
17584,3291083,2017-09-28,80.0,GB,1960-03-09,F,2017-01-10,261 days
17585,3291083,2017-09-29,90.0,GB,1960-03-09,F,2017-01-10,262 days
17586,3291083,2017-10-01,100.0,GB,1960-03-09,F,2017-01-10,264 days
17587,3291091,2017-01-16,44.54,DE,1982-04-30,F,2017-01-16,0 days
17588,3291215,2017-03-24,110.85,US,1980-04-04,M,2017-03-24,0 days
17589,3291236,2017-04-19,34.11,US,1987-08-28,M,2017-04-12,7 days
17590,3291236,2017-04-20,34.33,US,1987-08-28,M,2017-04-12,8 days
17591,3291236,2017-05-17,34.33,US,1987-08-28,M,2017-04-12,35 days
17592,3291236,2017-05-23,17.09,US,1987-08-28,M,2017-04-12,41 days
17593,3291248,2016-11-02,206.34,FR,1972-10-03,M,2016-11-02,0 days
17594,3291248,2016-11-16,48.19,FR,1972-10-03,M,2016-11-02,14 days
17595,3291248,2016-11-17,48.19,FR,1972-10-03,M,2016-11-02,15 days
17596,3291248,2017-01-13,185.1,FR,1972-10-03,M,2016-11-02,72 days
17597,3291248,2017-01-14,231.37,FR,1972-10-03,M,2016-11-02,73 days
17598,3291248,2017-05-22,144.29,FR,1972-10-03,M,2016-11-02,201 days
17599,3291301,2016-12-13,42.63,Other,1992-02-15,M,2016-12-13,0 days
17600,3291305,2017-01-12,20.0,GB,1991-08-21,M,2017-01-12,0 days
17601,3291306,2017-02-11,410.0,GB,1953-03-24,M,2017-02-11,0 days
17602,3291306,2017-05-23,250.0,GB,1953-03-24,M,2017-02-11,101 days
17603,3291320,2017-02-14,56.27,FR,1952-04-06,F,2017-02-14,0 days
17604,3291320,2017-02-21,18.76,FR,1952-04-06,F,2017-02-14,7 days
17605,3291320,2017-04-03,38.54,FR,1952-04-06,F,2017-02-14,48 days
17606,3291320,2017-04-04,38.54,FR,1952-04-06,F,2017-02-14,49 days
17607,3291320,2017-04-05,38.54,FR,1952-04-06,F,2017-02-14,50 days
17608,3291320,2017-04-06,38.54,FR,1952-04-06,F,2017-02-14,51 days
17609,3291320,2017-04-07,173.42,FR,1952-04-06,F,2017-02-14,52 days
17610,3291320,2017-06-11,36.03,FR,1952-04-06,F,2017-02-14,117 days
17611,3291320,2017-06-12,108.1,FR,1952-04-06,F,2017-02-14,118 days
17612,3291355,2017-04-01,100.0,GB,1969-09-04,M,2017-04-01,0 days
17613,3291355,2017-05-25,20.0,GB,1969-09-04,M,2017-04-01,54 days
17614,3291355,2017-06-16,200.0,GB,1969-09-04,M,2017-04-01,76 days
17615,3291355,2017-06-17,20.0,GB,1969-09-04,M,2017-04-01,77 days
17616,3291408,2017-03-01,13.43,Other,1990-06-26,M,2017-03-01,0 days
17617,3291422,2016-12-08,17.82,DE,1983-02-04,M,2016-12-08,0 days
17618,3291445,2016-10-26,51.16,Other,1977-12-30,M,2016-10-26,0 days
17619,3291445,2016-12-24,17.09,Other,1977-12-30,M,2016-10-26,59 days
17620,3291445,2017-02-05,16.89,Other,1977-12-30,M,2016-10-26,102 days
17621,3291445,2017-03-08,17.47,Other,1977-12-30,M,2016-10-26,133 days
17622,3291451,2016-12-18,17.05,US,1990-07-14,F,2016-12-18,0 days
17623,3291451,2016-12-19,383.7,US,1990-07-14,F,2016-12-18,1 days
17624,3291451,2017-01-30,51.26,US,1990-07-14,F,2016-12-18,43 days
17625,3291461,2016-11-21,16.2,Other,1990-03-11,F,2016-11-21,0 days
17626,3291590,2017-02-21,18.76,FR,1981-05-03,F,2017-02-21,0 days
17627,3291625,2016-10-24,17.82,DE,1971-04-28,M,2016-10-24,0 days
17628,3291630,2016-10-31,122.04,DE,1976-04-27,M,2016-10-31,0 days
17629,3291630,2016-11-01,89.08,DE,1976-04-27,M,2016-10-31,1 days
17630,3291630,2016-11-16,90.89,DE,1976-04-27,M,2016-10-31,16 days
17631,3291630,2016-12-02,272.68,DE,1976-04-27,M,2016-10-31,32 days
17632,3291630,2017-03-08,1608.38,DE,1976-04-27,M,2016-10-31,128 days
17633,3291746,2017-03-02,17.05,US,1989-10-03,F,2017-03-01,1 days
17634,3291746,2017-03-03,34.11,US,1989-10-03,F,2017-03-01,2 days
17635,3291746,2017-03-16,17.16,US,1989-10-03,F,2017-03-01,15 days
17636,3291746,2017-08-12,26.33,US,1989-10-03,F,2017-03-01,164 days
17637,3291746,2017-08-16,17.56,US,1989-10-03,F,2017-03-01,168 days
17638,3291746,2017-08-20,26.33,US,1989-10-03,F,2017-03-01,172 days
17639,3291776,2017-02-09,250.0,GB,1984-02-17,M,2017-02-09,0 days
17640,3291776,2017-02-26,20.0,GB,1984-02-17,M,2017-02-09,17 days
17641,3291782,2017-04-19,85.27,US,1976-10-13,M,2017-04-19,0 days
17642,3291835,2016-11-23,25.58,Other,1987-02-13,F,2016-11-23,0 days
17643,3291903,2017-03-11,85.27,Other,1983-06-16,M,2017-03-11,0 days
17644,3291903,2017-03-14,42.63,Other,1983-06-16,M,2017-03-11,3 days
17645,3291924,2017-03-14,20.0,GB,1965-12-16,F,2017-03-14,0 days
17646,3291924,2017-03-15,40.0,GB,1965-12-16,F,2017-03-14,1 days
17647,3291940,2017-03-14,283.0,GB,1982-01-12,M,2017-03-14,0 days
17648,3292116,2017-01-07,20.0,GB,1974-03-25,F,2017-01-05,2 days
17649,3292116,2017-02-07,20.0,GB,1974-03-25,F,2017-01-05,33 days
17650,3292116,2017-03-27,20.0,GB,1974-03-25,F,2017-01-05,81 days
17651,3292208,2017-03-22,20.0,GB,1971-06-19,M,2017-03-22,0 days
17652,3292274,2017-01-24,127.9,Other,1990-06-09,M,2017-01-24,0 days
17653,3292274,2017-04-11,68.04,Other,1990-06-09,M,2017-01-24,77 days
17654,3292274,2017-05-23,84.46,Other,1990-06-09,M,2017-01-24,119 days
17655,3292274,2017-07-20,43.89,Other,1990-06-09,M,2017-01-24,177 days
17656,3292274,2017-09-04,92.08,Other,1990-06-09,M,2017-01-24,223 days
17657,3292302,2016-12-17,140.0,GB,1989-04-30,M,2016-12-17,0 days
17658,3292302,2017-01-29,20.0,GB,1989-04-30,M,2016-12-17,43 days
17659,3292421,2017-04-22,51.16,US,1963-11-28,M,2017-04-22,0 days
17660,3292421,2017-05-21,17.16,US,1963-11-28,M,2017-04-22,29 days
17661,3292421,2017-06-20,17.09,US,1963-11-28,M,2017-04-22,59 days
17662,3292421,2017-07-19,17.01,US,1963-11-28,M,2017-04-22,88 days
17663,3292421,2017-08-18,16.89,US,1963-11-28,M,2017-04-22,118 days
17664,3292421,2017-09-16,17.47,US,1963-11-28,M,2017-04-22,147 days
17665,3292483,2017-03-07,50.0,GB,1978-05-11,M,2017-03-07,0 days
17666,3292483,2017-08-25,30.0,GB,1978-05-11,M,2017-03-07,171 days
17667,3292530,2016-10-22,17.05,US,1987-09-26,M,2016-10-22,0 days
17668,3292530,2017-03-15,56.76,US,1987-09-26,M,2016-10-22,144 days
17669,3292530,2017-07-28,17.65,US,1987-09-26,M,2016-10-22,279 days
17670,3292703,2016-11-27,100.0,GB,1967-09-09,F,2016-11-27,0 days
17671,3292703,2016-11-28,238.0,GB,1967-09-09,F,2016-11-27,1 days
17672,3292703,2017-01-11,50.0,GB,1967-09-09,F,2016-11-27,45 days
17673,3292726,2017-04-28,50.0,GB,1994-01-26,M,2017-04-28,0 days
17674,3292748,2017-04-18,20.0,GB,1970-11-07,F,2017-04-18,0 days
17675,3292748,2017-04-19,20.0,GB,1970-11-07,F,2017-04-18,1 days
17676,3292748,2017-04-21,20.0,GB,1970-11-07,F,2017-04-18,3 days
17677,3292788,2017-03-07,191.44,DE,1988-09-03,M,2017-03-07,0 days
17678,3292792,2016-11-27,20.0,GB,1983-08-15,F,2016-11-27,0 days
17679,3292792,2016-11-28,30.0,GB,1983-08-15,F,2016-11-27,1 days
17680,3292792,2017-01-02,20.0,GB,1983-08-15,F,2016-11-27,36 days
17681,3292855,2017-04-18,42.63,Other,1990-02-26,M,2017-04-18,0 days
17682,3292855,2017-04-19,34.11,Other,1990-02-26,M,2017-04-18,1 days
17683,3292855,2017-04-20,191.85,Other,1990-02-26,M,2017-04-18,2 days
17684,3292855,2017-05-01,31.75,Other,1990-02-26,M,2017-04-18,13 days
17685,3292855,2017-05-03,38.62,Other,1990-02-26,M,2017-04-18,15 days
17686,3292855,2017-05-05,30.89,Other,1990-02-26,M,2017-04-18,17 days
17687,3292855,2017-05-08,471.98,Other,1990-02-26,M,2017-04-18,20 days
17688,3292928,2017-03-06,200.0,GB,1986-12-31,M,2017-03-06,0 days
17689,3292931,2017-04-26,18.76,Other,1993-12-31,M,2017-04-26,0 days
17690,3292931,2017-06-27,19.52,Other,1993-12-31,M,2017-04-26,62 days
17691,3293085,2016-12-27,20.0,GB,1980-04-29,M,2016-12-26,1 days
17692,3293091,2016-10-30,20.0,GB,1991-10-15,M,2016-10-30,0 days
17693,3293121,2017-02-22,281.37,FR,1995-03-25,M,2017-02-22,0 days
17694,3293248,2017-04-13,90.0,GB,1963-03-27,M,2017-04-13,0 days
17695,3293248,2017-04-14,30.0,GB,1963-03-27,M,2017-04-13,1 days
17696,3293276,2016-11-12,50.0,GB,1987-07-10,M,2016-11-12,0 days
17697,3293279,2017-01-07,20.0,GB,1992-04-18,M,2017-01-06,1 days
17698,3293348,2017-02-24,25.58,US,1994-12-04,F,2017-02-24,0 days
17699,3293348,2017-09-02,17.91,US,1994-12-04,F,2017-02-24,190 days
17700,3293355,2017-04-30,145.38,FR,1995-03-25,M,2017-04-30,0 days
17701,3293373,2016-12-24,20.0,GB,1991-08-18,M,2016-12-24,0 days
17702,3293385,2017-03-08,100.0,GB,1985-01-31,M,2017-03-07,1 days
17703,3293385,2017-03-09,100.0,GB,1985-01-31,M,2017-03-07,2 days
17704,3293385,2017-03-10,100.0,GB,1985-01-31,M,2017-03-07,3 days
17705,3293385,2017-03-12,100.0,GB,1985-01-31,M,2017-03-07,5 days
17706,3293385,2017-03-13,100.0,GB,1985-01-31,M,2017-03-07,6 days
17707,3293385,2017-03-15,100.0,GB,1985-01-31,M,2017-03-07,8 days
17708,3293385,2017-03-16,20.0,GB,1985-01-31,M,2017-03-07,9 days
17709,3293385,2017-03-17,80.0,GB,1985-01-31,M,2017-03-07,10 days
17710,3293404,2017-03-28,30.0,GB,1960-05-05,M,2017-03-27,1 days
17711,3293476,2017-03-27,20.0,GB,1995-08-07,M,2017-03-27,0 days
17712,3293547,2016-10-18,8600.0,GB,1974-12-09,M,2016-10-18,0 days
17713,3293676,2016-12-26,23.45,FR,1974-04-20,M,2016-12-26,0 days
17714,3293685,2017-03-21,40.0,GB,1993-06-15,M,2017-03-21,0 days
17715,3293738,2017-03-31,17.05,Other,1993-11-10,M,2017-03-31,0 days
17716,3293789,2016-12-19,62.36,DE,1993-12-09,M,2016-12-19,0 days
17717,3293789,2017-05-01,17.87,DE,1993-12-09,M,2016-12-19,133 days
17718,3293959,2016-12-22,68.21,Other,1966-12-08,M,2016-12-22,0 days
17719,3294121,2017-04-14,700.0,GB,1987-02-02,F,2017-04-14,0 days
17720,3294282,2017-05-03,267.24,DE,1994-08-29,M,2017-05-03,0 days
17721,3294350,2016-11-09,90.5,Other,1968-09-15,M,2016-11-09,0 days
17722,3294441,2017-02-03,22.27,DE,1978-09-28,M,2017-02-03,0 days
17723,3294441,2017-08-03,22.8,DE,1978-09-28,M,2017-02-03,181 days
17724,3294521,2017-01-26,20.0,GB,1994-01-27,M,2017-01-26,0 days
17725,3294710,2017-02-10,53.45,DE,1976-12-25,M,2017-02-10,0 days
17726,3294710,2017-02-12,26.72,DE,1976-12-25,M,2017-02-10,2 days
17727,3294710,2017-09-03,18.76,DE,1976-12-25,M,2017-02-10,205 days
17728,3294831,2017-01-24,11.68,Other,1990-07-30,M,2017-01-24,0 days
17729,3294902,2017-01-15,50.0,GB,1988-01-10,M,2017-01-15,0 days
17730,3294902,2017-05-03,25.0,GB,1988-01-10,M,2017-01-15,108 days
17731,3294902,2017-05-07,20.0,GB,1988-01-10,M,2017-01-15,112 days
17732,3294964,2016-12-10,11.68,Other,1987-05-14,M,2016-12-10,0 days
17733,3295045,2016-10-22,90.5,Other,1995-06-23,M,2016-10-22,0 days
17734,3295045,2016-10-23,17.52,Other,1995-06-23,M,2016-10-22,1 days
17735,3295045,2016-10-24,11.68,Other,1995-06-23,M,2016-10-22,2 days
17736,3295045,2016-10-30,24.07,Other,1995-06-23,M,2016-10-22,8 days
17737,3295045,2016-10-31,18.05,Other,1995-06-23,M,2016-10-22,9 days
17738,3295045,2016-11-05,15.05,Other,1995-06-23,M,2016-10-22,14 days
17739,3295045,2016-11-06,15.05,Other,1995-06-23,M,2016-10-22,15 days
17740,3295045,2016-12-14,34.1,Other,1995-06-23,M,2016-10-22,53 days
17741,3295133,2017-02-11,51.16,US,1985-06-16,F,2017-02-11,0 days
17742,3295133,2017-02-12,25.58,US,1985-06-16,F,2017-02-11,1 days
17743,3295133,2017-02-13,153.48,US,1985-06-16,F,2017-02-11,2 days
17744,3295133,2017-02-14,21.32,US,1985-06-16,F,2017-02-11,3 days
17745,3295133,2017-02-16,25.58,US,1985-06-16,F,2017-02-11,5 days
17746,3295133,2017-02-17,25.58,US,1985-06-16,F,2017-02-11,6 days
17747,3295133,2017-02-19,25.74,US,1985-06-16,F,2017-02-11,8 days
17748,3295133,2017-02-21,51.49,US,1985-06-16,F,2017-02-11,10 days
17749,3295133,2017-02-22,68.65,US,1985-06-16,F,2017-02-11,11 days
17750,3295133,2017-02-23,25.74,US,1985-06-16,F,2017-02-11,12 days
17751,3295133,2017-02-24,128.72,US,1985-06-16,F,2017-02-11,13 days
17752,3295133,2017-02-25,98.69,US,1985-06-16,F,2017-02-11,14 days
17753,3295133,2017-02-27,120.14,US,1985-06-16,F,2017-02-11,16 days
17754,3295133,2017-03-04,180.21,US,1985-06-16,F,2017-02-11,21 days
17755,3295133,2017-03-07,25.74,US,1985-06-16,F,2017-02-11,24 days
17756,3295133,2017-03-08,77.23,US,1985-06-16,F,2017-02-11,25 days
17757,3295133,2017-03-09,102.98,US,1985-06-16,F,2017-02-11,26 days
17758,3295133,2017-03-10,77.23,US,1985-06-16,F,2017-02-11,27 days
17759,3295133,2017-03-11,25.74,US,1985-06-16,F,2017-02-11,28 days
17760,3295133,2017-03-12,154.47,US,1985-06-16,F,2017-02-11,29 days
17761,3295133,2017-03-13,128.72,US,1985-06-16,F,2017-02-11,30 days
17762,3295133,2017-03-14,25.74,US,1985-06-16,F,2017-02-11,31 days
17763,3295133,2017-04-03,17.09,US,1985-06-16,F,2017-02-11,51 days
17764,3295133,2017-04-29,17.01,US,1985-06-16,F,2017-02-11,77 days
17765,3295133,2017-05-20,16.89,US,1985-06-16,F,2017-02-11,98 days
17766,3295133,2017-06-10,16.89,US,1985-06-16,F,2017-02-11,119 days
17767,3295244,2016-10-19,18.76,FR,1992-12-15,F,2016-10-19,0 days
17768,3295308,2017-02-22,127.9,US,1980-09-15,F,2017-02-22,0 days
17769,3295308,2017-04-26,85.43,US,1980-09-15,F,2017-02-22,63 days
17770,3295308,2017-07-03,56.76,US,1980-09-15,F,2017-02-22,131 days
17771,3295308,2017-08-23,26.33,US,1980-09-15,F,2017-02-22,182 days
17772,3295308,2017-08-30,62.7,US,1980-09-15,F,2017-02-22,189 days
17773,3295308,2017-09-10,26.87,US,1980-09-15,F,2017-02-22,200 days
17774,3295308,2017-09-12,31.35,US,1980-09-15,F,2017-02-22,202 days
17775,3295308,2017-09-13,35.83,US,1980-09-15,F,2017-02-22,203 days
17776,3295308,2017-09-15,31.35,US,1980-09-15,F,2017-02-22,205 days
17777,3295308,2017-09-19,44.79,US,1980-09-15,F,2017-02-22,209 days
17778,3295308,2017-09-21,31.35,US,1980-09-15,F,2017-02-22,211 days
17779,3295308,2017-09-24,89.57,US,1980-09-15,F,2017-02-22,214 days
17780,3295360,2017-01-29,35.63,DE,1982-12-21,M,2017-01-29,0 days
17781,3295360,2017-03-07,17.88,DE,1982-12-21,M,2017-01-29,37 days
17782,3295360,2017-08-15,140.66,DE,1982-12-21,M,2017-01-29,198 days
17783,3295360,2017-08-16,46.89,DE,1982-12-21,M,2017-01-29,199 days
17784,3295360,2017-08-17,281.33,DE,1982-12-21,M,2017-01-29,200 days
17785,3295360,2017-08-18,93.78,DE,1982-12-21,M,2017-01-29,201 days
17786,3295360,2017-08-20,93.78,DE,1982-12-21,M,2017-01-29,203 days
17787,3295360,2017-08-25,375.1,DE,1982-12-21,M,2017-01-29,208 days
17788,3295360,2017-08-27,46.89,DE,1982-12-21,M,2017-01-29,210 days
17789,3295360,2017-08-28,93.78,DE,1982-12-21,M,2017-01-29,211 days
17790,3295360,2017-08-31,93.78,DE,1982-12-21,M,2017-01-29,214 days
17791,3295360,2017-09-02,46.89,DE,1982-12-21,M,2017-01-29,216 days
17792,3295360,2017-09-04,93.78,DE,1982-12-21,M,2017-01-29,218 days
17793,3295539,2016-12-28,127.9,US,1987-05-17,M,2016-12-28,0 days
17794,3295541,2016-11-29,35.63,DE,1992-06-01,M,2016-11-29,0 days
17795,3295621,2017-01-02,42.63,US,1981-09-23,F,2017-01-02,0 days
17796,3295621,2017-01-08,63.95,US,1981-09-23,F,2017-01-02,6 days
17797,3295621,2017-01-14,25.74,US,1981-09-23,F,2017-01-02,12 days
17798,3295637,2016-12-29,17.05,Other,1980-05-27,F,2016-12-29,0 days
17799,3295637,2017-01-04,127.9,Other,1980-05-27,F,2016-12-29,6 days
17800,3295637,2017-07-08,17.91,Other,1980-05-27,F,2016-12-29,191 days
17801,3295637,2017-07-09,44.79,Other,1980-05-27,F,2016-12-29,192 days
17802,3295637,2017-07-11,22.39,Other,1980-05-27,F,2016-12-29,194 days
17803,3295637,2017-07-15,22.39,Other,1980-05-27,F,2016-12-29,198 days
17804,3295637,2017-07-19,17.91,Other,1980-05-27,F,2016-12-29,202 days
17805,3295637,2017-07-22,17.91,Other,1980-05-27,F,2016-12-29,205 days
17806,3295666,2017-02-24,14.01,Other,1978-02-13,M,2017-02-24,0 days
17807,3295698,2017-04-10,20.0,GB,1983-07-16,M,2017-04-10,0 days
17808,3295774,2017-01-11,127.9,Other,1975-01-06,M,2017-01-11,0 days
17809,3295774,2017-03-15,72.62,Other,1975-01-06,M,2017-01-11,63 days
17810,3295774,2017-03-29,63.93,Other,1975-01-06,M,2017-01-11,77 days
17811,3295774,2017-04-10,84.83,Other,1975-01-06,M,2017-01-11,89 days
17812,3295774,2017-08-23,19.34,Other,1975-01-06,M,2017-01-11,224 days
17813,3295774,2017-09-23,22.06,Other,1975-01-06,M,2017-01-11,255 days
17814,3295841,2017-05-06,1000.0,GB,1960-08-13,M,2017-04-30,6 days
17815,3295869,2016-12-21,44.54,DE,1987-08-06,M,2016-12-21,0 days
17816,3295869,2016-12-22,17.82,DE,1987-08-06,M,2016-12-21,1 days
17817,3295869,2016-12-24,22.27,DE,1987-08-06,M,2016-12-21,3 days
17818,3295869,2016-12-25,57.9,DE,1987-08-06,M,2016-12-21,4 days
17819,3295929,2016-12-01,20.0,GB,1993-03-05,M,2016-12-01,0 days
17820,3295967,2017-03-19,17.05,Other,1988-11-03,F,2017-03-19,0 days
17821,3296055,2017-03-19,347.0,GB,1992-10-10,M,2017-03-19,0 days
17822,3296055,2017-03-20,100.0,GB,1992-10-10,M,2017-03-19,1 days
17823,3296055,2017-04-30,30.0,GB,1992-10-10,M,2017-03-19,42 days
17824,3296055,2017-06-27,50.0,GB,1992-10-10,M,2017-03-19,100 days
17825,3296055,2017-08-01,50.0,GB,1992-10-10,M,2017-03-19,135 days
17826,3296055,2017-09-08,20.0,GB,1992-10-10,M,2017-03-19,173 days
17827,3296055,2017-09-09,20.0,GB,1992-10-10,M,2017-03-19,174 days
17828,3296091,2016-11-27,341.06,Other,1989-08-05,M,2016-11-27,0 days
17829,3296135,2016-10-23,20.0,GB,1994-01-17,M,2016-10-23,0 days
17830,3296143,2017-01-29,341.06,US,1981-11-29,M,2017-01-29,0 days
17831,3296143,2017-01-30,426.33,US,1981-11-29,M,2017-01-29,1 days
17832,3296143,2017-02-01,127.9,US,1981-11-29,M,2017-01-29,3 days
17833,3296143,2017-02-03,85.27,US,1981-11-29,M,2017-01-29,5 days
17834,3296143,2017-02-04,596.86,US,1981-11-29,M,2017-01-29,6 days
17835,3296143,2017-02-05,386.17,US,1981-11-29,M,2017-01-29,7 days
17836,3296143,2017-02-06,257.44,US,1981-11-29,M,2017-01-29,8 days
17837,3296143,2017-02-07,514.89,US,1981-11-29,M,2017-01-29,9 days
17838,3296143,2017-05-26,50.68,US,1981-11-29,M,2017-01-29,117 days
17839,3296143,2017-05-28,126.69,US,1981-11-29,M,2017-01-29,119 days
17840,3296143,2017-06-02,135.14,US,1981-11-29,M,2017-01-29,124 days
17841,3296143,2017-06-03,33.78,US,1981-11-29,M,2017-01-29,125 days
17842,3296143,2017-06-06,174.66,US,1981-11-29,M,2017-01-29,128 days
17843,3296143,2017-06-10,87.33,US,1981-11-29,M,2017-01-29,132 days
17844,3296143,2017-06-11,87.33,US,1981-11-29,M,2017-01-29,133 days
17845,3296143,2017-06-12,52.4,US,1981-11-29,M,2017-01-29,134 days
17846,3296143,2017-06-19,567.64,US,1981-11-29,M,2017-01-29,141 days
17847,3296143,2017-06-20,261.99,US,1981-11-29,M,2017-01-29,142 days
17848,3296143,2017-06-21,87.33,US,1981-11-29,M,2017-01-29,143 days
17849,3296143,2017-06-22,87.33,US,1981-11-29,M,2017-01-29,144 days
17850,3296143,2017-06-23,480.31,US,1981-11-29,M,2017-01-29,145 days
17851,3296143,2017-06-24,218.32,US,1981-11-29,M,2017-01-29,146 days
17852,3296143,2017-06-26,87.33,US,1981-11-29,M,2017-01-29,148 days
17853,3296143,2017-06-28,87.33,US,1981-11-29,M,2017-01-29,150 days
17854,3296143,2017-08-16,134.36,US,1981-11-29,M,2017-01-29,199 days
17855,3296143,2017-08-18,35.83,US,1981-11-29,M,2017-01-29,201 days
17856,3296143,2017-08-19,403.08,US,1981-11-29,M,2017-01-29,202 days
17857,3296143,2017-08-20,223.93,US,1981-11-29,M,2017-01-29,203 days
17858,3296143,2017-08-24,89.57,US,1981-11-29,M,2017-01-29,207 days
17859,3296143,2017-08-25,358.29,US,1981-11-29,M,2017-01-29,208 days
17860,3296143,2017-08-26,89.57,US,1981-11-29,M,2017-01-29,209 days
17861,3296143,2017-08-27,44.79,US,1981-11-29,M,2017-01-29,210 days
17862,3296143,2017-08-28,89.57,US,1981-11-29,M,2017-01-29,211 days
17863,3296250,2017-04-14,20.0,GB,1979-09-28,M,2017-04-14,0 days
17864,3296250,2017-04-24,20.0,GB,1979-09-28,M,2017-04-14,10 days
17865,3296250,2017-05-02,20.0,GB,1979-09-28,M,2017-04-14,18 days
17866,3296250,2017-05-09,20.0,GB,1979-09-28,M,2017-04-14,25 days
